H0,Omega_Q0,Omega_R0,Omega_m0,target,z
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.583174542,0.3571428571
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.5028327106,0.3755102041
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.426817464,0.393877551
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.3548465579,0.412244898
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.2866605023,0.4306122449
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.2220203006,0.4489795918
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.1607054629,0.4673469388
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.1025122536,0.4857142857
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-1.0472521401,0.5040816327
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.9947504145,0.5224489796
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.9448449665,0.5408163265
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.897385186,0.5591836735
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.8522309802,0.5775510204
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.8092518916,0.5959183673
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.768326303,0.6142857143
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.7293407208,0.6326530612
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.6921891273,0.6510204082
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.6567723937,0.6693877551
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.6229977474,0.687755102
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.5907782885,0.706122449
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.5600325485,0.7244897959
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.5306840888,0.7428571429
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.5026611337,0.7612244898
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.4758962345,0.7795918367
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.4503259627,0.7979591837
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.4258906271,0.8163265306
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.4025340163,0.8346938776
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.3802031596,0.8530612245
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.3588481086,0.8714285714
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.3384217356,0.8897959184
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.3188795471,0.9081632653
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.3001795119,0.9265306122
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.2822819029,0.9448979592
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.2651491494,0.9632653061
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.2487457014,0.9816326531
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-0.2330379034,1.0
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.3853460979,0.1
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.1910061798,0.1183673469
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.0102204851,0.1367346939
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.8417035204,0.1551020408
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.6843412599,0.1734693878
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.537159379,0.1918367347
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.3992992243,0.2102040816
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.2699992085,0.2285714286
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.1485801184,0.2469387755
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.0344333186,0.2653061224
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.927011141,0.2836734694
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.8258189591,0.3020408163
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.7304085778,0.3204081633
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.6403726714,0.3387755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.5553400607,0.3571428571
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.4749716759,0.3755102041
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.3989570812,0.393877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.3270114657,0.412244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.2588730246,0.4306122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.194300669,0.4489795918
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.1330720134,0.4673469388
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.074981602,0.4857142857
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.0198393382,0.5040816327
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.9674690903,0.5224489796
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.9177074488,0.5408163265
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.8704026173,0.5591836735
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.8254134183,0.5775510204
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.7826084006,0.5959183673
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.7418650364,0.6142857143
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.7030689962,0.6326530612
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.6661134946,0.6510204082
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.6308986966,0.6693877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.5973311801,0.687755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.5653234466,0.706122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.5347934765,0.7244897959
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.5056643225,0.7428571429
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.4778637397,0.7612244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.4513238465,0.7795918367
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.4259808141,0.7979591837
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.4017745822,0.8163265306
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.3786485977,0.8346938776
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.3565495745,0.8530612245
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.3354272726,0.8714285714
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.3152342946,0.8897959184
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2959258979,0.9081632653
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2774598211,0.9265306122
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2597961242,0.9448979592
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2428970402,0.9632653061
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2267268375,0.9816326531
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-0.2112516934,1.0
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.3629918955,0.1
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.1676771568,0.1183673469
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.9860484544,0.1367346939
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.8168037634,0.1551020408
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.6588151909,0.1734693878
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.5110966522,0.1918367347
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.3727794277,0.2102040816
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.2430932451,0.2285714286
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.1213513473,0.2469387755
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.0069385071,0.2653061224
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.8993012664,0.2836734694
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.7979398889,0.3020408163
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.7024016523,0.3204081633
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.6122752035,0.3387755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.5271857696,0.3571428571
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.4467910635,0.3755102041
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.3707777611,0.393877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.2988584518,0.412244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.2307689856,0.4306122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.1662661525,0.4489795918
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.1051256458,0.4673469388
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.047140265,0.4857142857
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.9921183274,0.5040816327
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.9398822559,0.5224489796
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.8902673229,0.5408163265
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.8431205274,0.5591836735
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.79829959,0.5775510204
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.7556720501,0.5959183673
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.7151144542,0.6142857143
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.6765116231,0.6326530612
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.6397559903,0.6510204082
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.6047470026,0.6693877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.5713905766,0.687755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.5395986047,0.706122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.5092885055,0.7244897959
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.4803828138,0.7428571429
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.4528088065,0.7612244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.4264981603,0.7795918367
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.4013866386,0.7979591837
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.3774138042,0.8163265306
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.3545227555,0.8346938776
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.3326598844,0.8530612245
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.3117746531,0.8714285714
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2918193888,0.8897959184
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2727490945,0.9081632653
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2545212735,0.9265306122
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2370957685,0.9448979592
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2204346115,0.9632653061
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.2045018857,0.9816326531
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-0.189263597,1.0
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.340382944,0.1
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.1440812588,0.1183673469
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.9615990105,0.1367346939
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.7916174658,0.1551020408
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.632994716,0.1734693878
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.4847327886,0.1918367347
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.3459527874,0.2102040816
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.2158756589,0.2285714286
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.0938070179,0.2469387755
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.9791249702,0.2653061224
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.871270201,0.2836734694
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.7697378047,0.3020408163
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.6740704774,0.3204081633
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.5838527903,0.3387755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.4987063324,0.3571428571
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.4182855587,0.3755102041
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.34227422,0.393877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.2703822723,0.412244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.2023431887,0.4306122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.1379116098,0.4489795918
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.0768612804,0.4673469388
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.0189832312,0.4857142857
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.9640841697,0.5040816327
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.9119850526,0.5224489796
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.8625198137,0.5408163265
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.8155342292,0.5591836735
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.7708848999,0.5775510204
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.7284383397,0.5959183673
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.688070154,0.6142857143
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.6496642994,0.6326530612
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.6131124151,0.6510204082
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.5783132168,0.6693877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.545171948,0.687755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.5135998807,0.706122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.4835138613,0.7244897959
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.4548358966,0.7428571429
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.4274927762,0.7612244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.4014157264,0.7795918367
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.3765400946,0.7979591837
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.3528050588,0.8163265306
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.3301533619,0.8346938776
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.308531067,0.8530612245
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.2878873322,0.8714285714
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.2681742035,0.8897959184
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.2493464237,0.9081632653
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.2313612559,0.9265306122
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.2141783205,0.9448979592
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.1977594442,0.9632653061
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.1820685207,0.9816326531
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-0.167071381,1.0
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.3175149931,0.1
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.1202140162,0.1183673469
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.9368674923,0.1367346939
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.7661398005,0.1551020408
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.6068748651,0.1734693878
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.4580626963,0.1918367347
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.3188141093,0.2102040816
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.1883411723,0.2285714286
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.0659417855,0.2469387755
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.950987312,0.2653061224
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.8429125123,0.2836734694
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.7412072508,0.3020408163
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.6454095871,0.3204081633
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.5550999673,0.3387755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.4698962969,0.3571428571
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.3894497323,0.3755102041
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.3134410613,0.393877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.2415775717,0.412244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.1735903282,0.4306122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.1092317922,0.4489795918
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.0482737329,0.4673469388
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.9905053865,0.4857142857
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.9357318278,0.5040816327
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.8837725247,0.5224489796
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.8344600524,0.5408163265
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.7876389445,0.5591836735
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.7431646647,0.5775510204
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.7009026843,0.5959183673
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.6607276519,0.6142857143
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.6225226452,0.6326530612
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.5861784949,0.6510204082
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.5515931728,0.6693877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.518671237,0.687755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.4873233274,0.706122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.4574657076,0.7244897959
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.4290198462,0.7428571429
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.4019120356,0.7612244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.3760730429,0.7795918367
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.351437791,0.7979591837
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.3279450653,0.8163265306
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.3055372458,0.8346938776
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.2841600595,0.8530612245
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.2637623541,0.8714285714
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.2442958882,0.8897959184
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.225715139,0.9081632653
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.2079771238,0.9265306122
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.1910412358,0.9448979592
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.174869092,0.9632653061
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.1594243922,0.9816326531
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-0.1446727885,1.0
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.2943836996,0.1
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.096070861,0.1183673469
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.9118491357,0.1367346939
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.7403658335,0.1551020408
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.5804505579,0.1734693878
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.4310811705,0.1918367347
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.2913580845,0.2102040816
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.1604843904,0.2285714286
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.0377501869,0.2469387755
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.922520017,0.2653061224
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.8142226476,0.2836734694
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.7123426511,0.3020408163
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.6164133954,0.3204081633
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.5260111505,0.3387755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.4407500928,0.3571428571
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.360278038,0.3755102041
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.2842727725,0.393877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.2124388807,0.412244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.1445049862,0.4306122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.0802213411,0.4489795918
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.0193577112,0.4673469388
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.9617015124,0.4857142857
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.907056162,0.5040816327
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.8552396174,0.5224489796
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.8060830737,0.5408163265
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.7594298024,0.5591836735
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.7151341116,0.5775510204
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.6730604127,0.5959183673
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.6330823813,0.6142857143
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.5950822009,0.6326530612
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.5589498796,0.6510204082
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.5245826317,0.6693877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.4918843171,0.687755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.4607649321,0.706122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.4311401459,0.7244897959
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.4029308785,0.7428571429
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.3760629154,0.7612244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.3504665551,0.7795918367
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.3260762871,0.7979591837
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.3028304963,0.8163265306
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.2806711916,0.8346938776
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.2595437575,0.8530612245
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.239396724,0.8714285714
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.2201815563,0.8897959184
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.2018524599,0.9081632653
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.184366201,0.9265306122
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.1676819406,0.9448979592
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.1517610811,0.9632653061
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.1365671241,0.9816326531
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-0.122065539,1.0
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.2709846246,0.1
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.0716471245,0.1183673469
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.8865390715,0.1367346939
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.7142905213,0.1551020408
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.553716601,0.1734693878
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.4037828904,0.1918367347
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.2635792853,0.2102040816
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.1322997979,0.2285714286
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.009226637,0.2469387755
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.8937174468,0.2653061224
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.7851949307,0.2836734694
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.6831383064,0.3020408163
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.587076193,0.3204081633
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.4965806333,0.3387755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.4112620278,0.3571428571
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.3307648088,0.3755102041
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.2547637221,0.393877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.1829606128,0.412244898
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.1150816297,0.4306122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.0508747853,0.4489795918
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.9901078133,0.4673469388
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.9325662825,0.4857142857
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.8780519285,0.5040816327
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.8263811745,0.5224489796
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.7773838142,0.5408163265
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.7309018369,0.5591836735
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.686788376,0.5775510204
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.6449067653,0.5959183673
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.6051296907,0.6142857143
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.5673384258,0.6326530612
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.5314221413,0.6510204082
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.4972772802,0.6693877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.4648069913,0.687755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.4339206147,0.706122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.4045332139,0.7244897959
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.3765651494,0.7428571429
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-0.3499416894,0.7612244898
