H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,0.0227172513,0.9265306122
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,0.0230401245,0.9448979592
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,0.0233627943,0.9632653061
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,0.0236852237,0.9816326531
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,0.0240073782,1.0
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.009480205,0.1
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.009703665,0.1183673469
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0099360458,0.1367346939
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0101763431,0.1551020408
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0104237392,0.1734693878
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0106775543,0.1918367347
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0109372137,0.2102040816
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0112022227,0.2285714286
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0114721503,0.2469387755
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0117466156,0.2653061224
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0120252785,0.2836734694
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0123078319,0.3020408163
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0125939967,0.3204081633
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0128835166,0.3387755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0131761551,0.3571428571
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0134716926,0.3755102041
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0137699242,0.393877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0140706579,0.412244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0143737128,0.4306122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0146789187,0.4489795918
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0149861143,0.4673469388
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0152951468,0.4857142857
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0156058711,0.5040816327
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0159181493,0.5224489796
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0162318501,0.5408163265
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0165468485,0.5591836735
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0168630254,0.5775510204
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0171802672,0.5959183673
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0174984656,0.6142857143
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0178175175,0.6326530612
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0181373246,0.6510204082
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.018457793,0.6693877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0187788336,0.687755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0191003614,0.706122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0194222957,0.7244897959
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0197445598,0.7428571429
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0200670807,0.7612244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0203897894,0.7795918367
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0207126204,0.7979591837
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0210355118,0.8163265306
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.021358405,0.8346938776
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0216812448,0.8530612245
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0220039791,0.8714285714
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0223265591,0.8897959184
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0226489387,0.9081632653
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0229710748,0.9265306122
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0232929272,0.9448979592
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0236144583,0.9632653061
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.023935633,0.9816326531
0.0715898516,-0.2764335397,0.873728012,0.4027055278,0.0242564189,1.0
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0096594251,0.1
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0098860694,0.1183673469
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0101216968,0.1367346939
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0103652794,0.1551020408
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0106159797,0.1734693878
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0108731013,0.1918367347
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0111360543,0.2102040816
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0114043316,0.2285714286
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0116774905,0.2469387755
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0119551396,0.2653061224
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0122369296,0.2836734694
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0125225448,0.3020408163
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0128116983,0.3204081633
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0131041267,0.3387755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0133995869,0.3571428571
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0136978534,0.3755102041
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0139987156,0.393877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0143019764,0.412244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0146074506,0.4306122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0149149635,0.4489795918
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.01522435,0.4673469388
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0155354539,0.4857142857
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.015848127,0.5040816327
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0161622287,0.5224489796
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0164776252,0.5408163265
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0167941895,0.5591836735
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0171118005,0.5775510204
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0174303433,0.5959183673
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0177497083,0.6142857143
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0180697915,0.6326530612
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0183904936,0.6510204082
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0187117207,0.6693877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0190333833,0.687755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0193553964,0.706122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0196776796,0.7244897959
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0200001566,0.7428571429
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0203227552,0.7612244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.020645407,0.7795918367
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0209680478,0.7979591837
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0212906166,0.8163265306
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0216130564,0.8346938776
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0219353133,0.8530612245
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.022257337,0.8714285714
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0225790802,0.8897959184
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0229004989,0.9081632653
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0232215519,0.9265306122
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.023542201,0.9448979592
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0238624109,0.9632653061
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0241821487,0.9816326531
0.0715898516,-0.2817909469,0.8712383349,0.410552612,0.0245013842,1.0
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0098403247,0.1
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0100701424,0.1183673469
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0103090019,0.1367346939
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0105558514,0.1551020408
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0108098332,0.1734693878
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0110702339,0.1918367347
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0113364487,0.2102040816
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0116079573,0.2285714286
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0118843053,0.2469387755
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0121650909,0.2653061224
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0124499552,0.2836734694
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0127385741,0.3020408163
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0130306525,0.3204081633
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0133259201,0.3387755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.013624127,0.3571428571
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0139250418,0.3755102041
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0142284484,0.393877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0145341447,0.412244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0148419408,0.4306122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0151516579,0.4489795918
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0154631273,0.4673469388
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0157761892,0.4857142857
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0160906926,0.5040816327
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0164064942,0.5224489796
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.016723458,0.5408163265
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0170414549,0.5591836735
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0173603624,0.5775510204
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0176800641,0.5959183673
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0180004495,0.6142857143
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0183214136,0.6326530612
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0186428569,0.6510204082
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0189646852,0.6693877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0192868089,0.687755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0196091435,0.706122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0199316088,0.7244897959
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0202541294,0.7428571429
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0205766338,0.7612244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.020899055,0.7795918367
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0212213298,0.7979591837
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0215433987,0.8163265306
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0218652063,0.8346938776
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0221867005,0.8530612245
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0225078327,0.8714285714
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0228285577,0.8897959184
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0231488336,0.9081632653
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0234686215,0.9265306122
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0237878854,0.9448979592
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0241065922,0.9632653061
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0244247118,0.9816326531
0.0715898516,-0.2872036719,0.868721417,0.4184822549,0.0247422164,1.0
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.010022927,0.1
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0102559064,0.1183673469
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0104979825,0.1367346939
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0107480793,0.1551020408
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0110053188,0.1734693878
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.01126897,0.1918367347
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0115384131,0.2102040816
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0118131144,0.2285714286
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0120926077,0.2469387755
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0123764806,0.2653061224
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0126643646,0.2836734694
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0129559267,0.3020408163
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0132508641,0.3204081633
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0135488991,0.3387755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0138497755,0.3571428571
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0141532555,0.3755102041
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0144591177,0.393877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.014767155,0.412244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.015077173,0.4306122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0153889887,0.4489795918
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0157024299,0.4673469388
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0160173337,0.4857142857
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.016333546,0.5040816327
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.016650921,0.5224489796
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0169693208,0.5408163265
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0172886144,0.5591836735
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0176086779,0.5775510204
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0179293937,0.5959183673
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0182506504,0.6142857143
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0185723428,0.6326530612
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0188943709,0.6510204082
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0192166404,0.6693877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0195390623,0.687755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0198615522,0.706122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.020184031,0.7244897959
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.020506424,0.7428571429
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0208286611,0.7612244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0211506763,0.7795918367
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0214724081,0.7979591837
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0217937988,0.8163265306
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0221147946,0.8346938776
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0224353455,0.8530612245
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0227554051,0.8714285714
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0230749304,0.8897959184
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0233938818,0.9081632653
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0237122228,0.9265306122
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0240299199,0.9448979592
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0243469429,0.9632653061
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.024663264,0.9816326531
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,0.0249788585,1.0
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0102072557,0.1
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0104433842,0.1183673469
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0106886605,0.1367346939
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.010941984,0.1551020408
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0112024559,0.1734693878
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0114693276,0.1918367347
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.011741964,0.2102040816
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0120198178,0.2285714286
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0123024108,0.2469387755
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0125893198,0.2653061224
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0128801666,0.2836734694
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0131746095,0.3020408163
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0134723377,0.3204081633
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0137730661,0.3387755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0140765319,0.3571428571
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0143824915,0.3755102041
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0146907178,0.393877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0150009989,0.412244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0153131359,0.4306122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.015626942,0.4489795918
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0159422412,0.4673469388
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0162588675,0.4857142857
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0165766644,0.5040816327
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0168954836,0.5224489796
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0172151851,0.5408163265
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0175356366,0.5591836735
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0178567127,0.5775510204
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0181782951,0.5959183673
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0185002717,0.6142857143
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0188225369,0.6326530612
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0191449909,0.6510204082
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0194675395,0.6693877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0197900942,0.687755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0201125715,0.706122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0204348931,0.7244897959
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0207569857,0.7428571429
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0210787804,0.7612244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0214002131,0.7795918367
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0217212238,0.7979591837
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0220417569,0.8163265306
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0223617607,0.8346938776
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0226811874,0.8530612245
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0229999929,0.8714285714
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0233181369,0.8897959184
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0236355821,0.9081632653
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0239522949,0.9265306122
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0242682447,0.9448979592
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0245834038,0.9632653061
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.0248977475,0.9816326531
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,0.025211254,1.0
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0103933349,0.1
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0106325989,0.1183673469
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.010881058,0.1367346939
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0111375863,0.1551020408
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0114012642,0.1734693878
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.011671325,0.1918367347
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0119471181,0.2102040816
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0122280825,0.2285714286
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0125137277,0.2469387755
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0128036197,0.2653061224
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0130973704,0.2836734694
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0133946294,0.3020408163
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0136950777,0.3204081633
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0139984229,0.3387755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0143043958,0.3571428571
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0146127465,0.3755102041
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0149232427,0.393877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0152356676,0.412244898
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.015549818,0.4306122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.015865503,0.4489795918
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0161825434,0.4673469388
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0165007703,0.4857142857
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0168200244,0.5040816327
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0171401554,0.5224489796
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0174610216,0.5408163265
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0177824892,0.5591836735
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0181044319,0.5775510204
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0184267305,0.5959183673
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0187492728,0.6142857143
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0190719529,0.6326530612
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0193946714,0.6510204082
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0197173345,0.6693877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0200398546,0.687755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0203621491,0.706122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0206841412,0.7244897959
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0210057587,0.7428571429
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0213269347,0.7612244898
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0216476069,0.7795918367
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0219677173,0.7979591837
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0222872126,0.8163265306
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0226060434,0.8346938776
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0229241645,0.8530612245
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0232415344,0.8714285714
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0235581155,0.8897959184
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0238738734,0.9081632653
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0241887774,0.9265306122
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0245027998,0.9448979592
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0248159163,0.9632653061
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.025128105,0.9816326531
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,0.0254393474,1.0
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.010581189,0.1
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0108235742,0.1183673469
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0110751975,0.1367346939
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0113349076,0.1551020408
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0116017637,0.1734693878
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0118749808,0.1918367347
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0121538923,0.2102040816
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0124379235,0.2285714286
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0127265715,0.2469387755
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0130193913,0.2653061224
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0133159849,0.2836734694
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0136159929,0.3020408163
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0139190882,0.3204081633
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0142249713,0.3387755102
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.014533366,0.3571428571
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0148440168,0.3755102041
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.015156686,0.393877551
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0154711518,0.412244898
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0157872068,0.4306122449
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0161046565,0.4489795918
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0164233184,0.4673469388
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0167430206,0.4857142857
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0170636016,0.5040816327
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0173849091,0.5224489796
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,0.0177067999,0.5408163265
