H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-6.2e-09,0.687755102
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-5.9e-09,0.706122449
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-5.6e-09,0.7244897959
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-5.3e-09,0.7428571429
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-5e-09,0.7612244898
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-4.8e-09,0.7795918367
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-4.5e-09,0.7979591837
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-4.3e-09,0.8163265306
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-4e-09,0.8346938776
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-3.8e-09,0.8530612245
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-3.6e-09,0.8714285714
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-3.4e-09,0.8897959184
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-3.2e-09,0.9081632653
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-3e-09,0.9265306122
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-2.8e-09,0.9448979592
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-2.7e-09,0.9632653061
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-2.5e-09,0.9816326531
0.0715898516,-0.2711306177,0.8761908761,0.3949397416,-2.3e-09,1.0
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.39e-08,0.1
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.19e-08,0.1183673469
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.01e-08,0.1367346939
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.84e-08,0.1551020408
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.68e-08,0.1734693878
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.54e-08,0.1918367347
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.4e-08,0.2102040816
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.27e-08,0.2285714286
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.15e-08,0.2469387755
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.03e-08,0.2653061224
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.93e-08,0.2836734694
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.83e-08,0.3020408163
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.73e-08,0.3204081633
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.64e-08,0.3387755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.56e-08,0.3571428571
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.47e-08,0.3755102041
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.4e-08,0.393877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.33e-08,0.412244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.26e-08,0.4306122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.19e-08,0.4489795918
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.13e-08,0.4673469388
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.07e-08,0.4857142857
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-1.02e-08,0.5040816327
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-9.7e-09,0.5224489796
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-9.2e-09,0.5408163265
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-8.7e-09,0.5591836735
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-8.3e-09,0.5775510204
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-7.8e-09,0.5959183673
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-7.4e-09,0.6142857143
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-7e-09,0.6326530612
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-6.7e-09,0.6510204082
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-6.3e-09,0.6693877551
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-6e-09,0.687755102
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-5.7e-09,0.706122449
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-5.3e-09,0.7244897959
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-5.1e-09,0.7428571429
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-4.8e-09,0.7612244898
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-4.5e-09,0.7795918367
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-4.3e-09,0.7979591837
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-4e-09,0.8163265306
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.8e-09,0.8346938776
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.6e-09,0.8530612245
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.4e-09,0.8714285714
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3.2e-09,0.8897959184
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-3e-09,0.9081632653
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.8e-09,0.9265306122
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.6e-09,0.9448979592
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.4e-09,0.9632653061
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.3e-09,0.9816326531
0.0715898516,-0.2764335397,0.873728012,0.4027055278,-2.1e-09,1.0
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.36e-08,0.1
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.17e-08,0.1183673469
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.99e-08,0.1367346939
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.82e-08,0.1551020408
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.66e-08,0.1734693878
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.51e-08,0.1918367347
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.37e-08,0.2102040816
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.24e-08,0.2285714286
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.12e-08,0.2469387755
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.01e-08,0.2653061224
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.9e-08,0.2836734694
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.8e-08,0.3020408163
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.7e-08,0.3204081633
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.61e-08,0.3387755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.53e-08,0.3571428571
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.45e-08,0.3755102041
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.37e-08,0.393877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.3e-08,0.412244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.23e-08,0.4306122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.17e-08,0.4489795918
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.11e-08,0.4673469388
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.05e-08,0.4857142857
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-9.9e-09,0.5040816327
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-9.4e-09,0.5224489796
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-8.9e-09,0.5408163265
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-8.4e-09,0.5591836735
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-8e-09,0.5775510204
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-7.6e-09,0.5959183673
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-7.2e-09,0.6142857143
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-6.8e-09,0.6326530612
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-6.4e-09,0.6510204082
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-6e-09,0.6693877551
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-5.7e-09,0.687755102
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-5.4e-09,0.706122449
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-5.1e-09,0.7244897959
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-4.8e-09,0.7428571429
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-4.5e-09,0.7612244898
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-4.3e-09,0.7795918367
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-4e-09,0.7979591837
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.8e-09,0.8163265306
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.5e-09,0.8346938776
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.3e-09,0.8530612245
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-3.1e-09,0.8714285714
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.9e-09,0.8897959184
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.7e-09,0.9081632653
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.5e-09,0.9265306122
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.4e-09,0.9448979592
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2.2e-09,0.9632653061
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-2e-09,0.9816326531
0.0715898516,-0.2817909469,0.8712383349,0.410552612,-1.9e-09,1.0
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.34e-08,0.1
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.14e-08,0.1183673469
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.96e-08,0.1367346939
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.79e-08,0.1551020408
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.63e-08,0.1734693878
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.48e-08,0.1918367347
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.35e-08,0.2102040816
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.22e-08,0.2285714286
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.09e-08,0.2469387755
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.98e-08,0.2653061224
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.87e-08,0.2836734694
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.77e-08,0.3020408163
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.67e-08,0.3204081633
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.58e-08,0.3387755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.5e-08,0.3571428571
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.42e-08,0.3755102041
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.34e-08,0.393877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.27e-08,0.412244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.2e-08,0.4306122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.14e-08,0.4489795918
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.08e-08,0.4673469388
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.02e-08,0.4857142857
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-9.6e-09,0.5040816327
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-9.1e-09,0.5224489796
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-8.6e-09,0.5408163265
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-8.2e-09,0.5591836735
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-7.7e-09,0.5775510204
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-7.3e-09,0.5959183673
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-6.9e-09,0.6142857143
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-6.5e-09,0.6326530612
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-6.1e-09,0.6510204082
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-5.8e-09,0.6693877551
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-5.5e-09,0.687755102
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-5.1e-09,0.706122449
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-4.8e-09,0.7244897959
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-4.5e-09,0.7428571429
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-4.3e-09,0.7612244898
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-4e-09,0.7795918367
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.8e-09,0.7979591837
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.5e-09,0.8163265306
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.3e-09,0.8346938776
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-3.1e-09,0.8530612245
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.9e-09,0.8714285714
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.7e-09,0.8897959184
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.5e-09,0.9081632653
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.3e-09,0.9265306122
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2.1e-09,0.9448979592
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-2e-09,0.9632653061
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.8e-09,0.9816326531
0.0715898516,-0.2872036719,0.868721417,0.4184822549,-1.7e-09,1.0
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.32e-08,0.1
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.12e-08,0.1183673469
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.94e-08,0.1367346939
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.77e-08,0.1551020408
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.61e-08,0.1734693878
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.46e-08,0.1918367347
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.32e-08,0.2102040816
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.19e-08,0.2285714286
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.07e-08,0.2469387755
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.95e-08,0.2653061224
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.84e-08,0.2836734694
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.74e-08,0.3020408163
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.65e-08,0.3204081633
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.56e-08,0.3387755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.47e-08,0.3571428571
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.39e-08,0.3755102041
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.31e-08,0.393877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.24e-08,0.412244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.17e-08,0.4306122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.11e-08,0.4489795918
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.05e-08,0.4673469388
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-9.9e-09,0.4857142857
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-9.4e-09,0.5040816327
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-8.8e-09,0.5224489796
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-8.3e-09,0.5408163265
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-7.9e-09,0.5591836735
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-7.4e-09,0.5775510204
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-7e-09,0.5959183673
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-6.6e-09,0.6142857143
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-6.2e-09,0.6326530612
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-5.9e-09,0.6510204082
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-5.5e-09,0.6693877551
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-5.2e-09,0.687755102
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-4.9e-09,0.706122449
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-4.6e-09,0.7244897959
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-4.3e-09,0.7428571429
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-4e-09,0.7612244898
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.8e-09,0.7795918367
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.5e-09,0.7979591837
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.3e-09,0.8163265306
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-3.1e-09,0.8346938776
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.8e-09,0.8530612245
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.6e-09,0.8714285714
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.4e-09,0.8897959184
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.3e-09,0.9081632653
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-2.1e-09,0.9265306122
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.9e-09,0.9448979592
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.7e-09,0.9632653061
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.6e-09,0.9816326531
0.0715898516,-0.2926725639,0.8661768211,0.4264957428,-1.4e-09,1.0
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.29e-08,0.1
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.1e-08,0.1183673469
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.91e-08,0.1367346939
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.74e-08,0.1551020408
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.58e-08,0.1734693878
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.43e-08,0.1918367347
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.29e-08,0.2102040816
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.16e-08,0.2285714286
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.04e-08,0.2469387755
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.92e-08,0.2653061224
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.81e-08,0.2836734694
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.71e-08,0.3020408163
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.62e-08,0.3204081633
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.53e-08,0.3387755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.44e-08,0.3571428571
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.36e-08,0.3755102041
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.28e-08,0.393877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.21e-08,0.412244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.14e-08,0.4306122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.08e-08,0.4489795918
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.02e-08,0.4673469388
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-9.6e-09,0.4857142857
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-9.1e-09,0.5040816327
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-8.6e-09,0.5224489796
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-8.1e-09,0.5408163265
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-7.6e-09,0.5591836735
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-7.2e-09,0.5775510204
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-6.7e-09,0.5959183673
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-6.3e-09,0.6142857143
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-6e-09,0.6326530612
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-5.6e-09,0.6510204082
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-5.2e-09,0.6693877551
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-4.9e-09,0.687755102
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-4.6e-09,0.706122449
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-4.3e-09,0.7244897959
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-4e-09,0.7428571429
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.8e-09,0.7612244898
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.5e-09,0.7795918367
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3.3e-09,0.7979591837
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-3e-09,0.8163265306
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.8e-09,0.8346938776
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.6e-09,0.8530612245
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.4e-09,0.8714285714
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2.2e-09,0.8897959184
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-2e-09,0.9081632653
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.8e-09,0.9265306122
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.7e-09,0.9448979592
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.5e-09,0.9632653061
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.4e-09,0.9816326531
0.0715898516,-0.2981984897,0.8636041013,0.4345943884,-1.2e-09,1.0
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.27e-08,0.1
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.07e-08,0.1183673469
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.89e-08,0.1367346939
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.71e-08,0.1551020408
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.55e-08,0.1734693878
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.4e-08,0.1918367347
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.26e-08,0.2102040816
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.13e-08,0.2285714286
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.01e-08,0.2469387755
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.89e-08,0.2653061224
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.79e-08,0.2836734694
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.68e-08,0.3020408163
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.59e-08,0.3204081633
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.5e-08,0.3387755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.41e-08,0.3571428571
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.33e-08,0.3755102041
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.25e-08,0.393877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.18e-08,0.412244898
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.12e-08,0.4306122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.05e-08,0.4489795918
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-9.9e-09,0.4673469388
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-9.3e-09,0.4857142857
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-8.8e-09,0.5040816327
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-8.3e-09,0.5224489796
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-7.8e-09,0.5408163265
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-7.3e-09,0.5591836735
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-6.9e-09,0.5775510204
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-6.4e-09,0.5959183673
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-6.1e-09,0.6142857143
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-5.7e-09,0.6326530612
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-5.3e-09,0.6510204082
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-5e-09,0.6693877551
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-4.6e-09,0.687755102
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-4.3e-09,0.706122449
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-4e-09,0.7244897959
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.8e-09,0.7428571429
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.5e-09,0.7612244898
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3.2e-09,0.7795918367
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-3e-09,0.7979591837
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.8e-09,0.8163265306
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.6e-09,0.8346938776
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.3e-09,0.8530612245
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2.1e-09,0.8714285714
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-2e-09,0.8897959184
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.8e-09,0.9081632653
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.6e-09,0.9265306122
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.4e-09,0.9448979592
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.3e-09,0.9632653061
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1.1e-09,0.9816326531
0.0715898516,-0.3037823335,0.8610028019,0.4427795316,-1e-09,1.0
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,-3.25e-08,0.1
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,-3.05e-08,0.1183673469
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,-2.86e-08,0.1367346939
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,-2.69e-08,0.1551020408
0.0715898516,-0.3094249979,0.8583724575,0.4510525404,-2.53e-08,0.1734693878
